subID,stimFile,stimType,valenceRating,arousalRating
3,nu/din_walk_nu_2_fin.mp4,videos,50,49
3,A/14a02Ab.wav,sounds,43,56
3,E/14a01Ea.wav,sounds,32,37
3,N/15a02Na.wav,sounds,53,47
3,T/09b02Tb.wav,sounds,44,21
3,an/rac_walk_an_2_fin.mp4,videos,42,61
3,F/16b02Fd.wav,sounds,69,89
3,L/08a05Lc.wav,sounds,53,31
3,an/amc_walk_an_2_fin.mp4,videos,45,58
3,sa/bar_walk_sa_1_fin.mp4,videos,41,23
3,E/16a04Ea.wav,sounds,46,41
3,nu/jan_walk_nu_1_fin.mp4,videos,62,54
3,F/08b01Fd.wav,sounds,80,70
3,A/15a07Ac.wav,sounds,39,62
3,ha/ali_walk_ha_1_fin.mp4,videos,63,47
3,T/03a04Ta.wav,sounds,46,19
3,W/10a01Wa.wav,sounds,8,76
3,L/08b10La.wav,sounds,50,32
3,N/09a04Nb.wav,sounds,52,58
3,N/03a01Nc.wav,sounds,57,51
3,T/15a02Ta.wav,sounds,29,34
3,L/13a07Lb.wav,sounds,51,32
3,sa/lin_walk_sa_2_fin.mp4,videos,45,17
3,E/16a02Ec.wav,sounds,30,61
3,W/14a01Wa.wav,sounds,34,85
3,F/13b09Fb.wav,sounds,87,88
3,A/12a07Ac.wav,sounds,63,70
3,an/ste_walk_an_1_fin.mp4,videos,46,54
3,ha/pet_walk_ha_2_fin.mp4,videos,57,54
3,nu/vas_walk_nu_2_fin.mp4,videos,54,14
3,N/15a05Na.wav,sounds,60,68
3,A/15b03Aa.wav,sounds,37,74
3,F/14b01Fc.wav,sounds,64,77
3,ha/vas_walk_ha_1_fin.mp4,videos,57,44
3,L/08a01Lc.wav,sounds,45,58
3,an/shi_walk_an_2_fin.mp4,videos,72,59
3,W/15a02Wd.wav,sounds,37,75
3,E/15a07Eb.wav,sounds,40,38
3,sa/kat_walk_sa_1_fin.mp4,videos,25,24
3,T/11b03Td.wav,sounds,45,30
3,nu/jen_walk_nu_2_fin.mp4,videos,61,70
3,E/14b03Ed.wav,sounds,29,56
3,sa/gra_walk_sa_1_fin.mp4,videos,45,49
3,T/16a02Tc.wav,sounds,29,22
3,N/08a04Nc.wav,sounds,61,62
3,an/pet_walk_an_1_fin.mp4,videos,65,74
3,nu/gra_walk_nu_2_fin.mp4,videos,42,50
3,F/14b09Fc.wav,sounds,55,70
3,ha/emm_walk_ha_2_fin.mp4,videos,68,73
3,W/12b01Wa.wav,sounds,34,71
3,L/09a05Lc.wav,sounds,50,33
3,A/15b03Aa.wav,sounds,41,52
3,W/14b03Wb.wav,sounds,21,76
3,nu/shi_walk_nu_2_fin.mp4,videos,58,43
3,T/11b10Td.wav,sounds,43,26
3,N/09b01Na.wav,sounds,56,59
3,L/09a04La.wav,sounds,54,33
3,sa/ali_walk_sa_1_fin.mp4,videos,49,31
3,F/09a01Fa.wav,sounds,70,81
3,A/13a01Ac.wav,sounds,40,62
3,ha/kat_walk_ha_2_fin.mp4,videos,59,66
3,E/16a02Ea.wav,sounds,37,61
3,an/mil_walk_an_2_fin.mp4,videos,51,66
3,T/03b03Tc.wav,sounds,37,12
3,an/she_walk_an_2_fin.mp4,videos,58,62
3,L/03b01Lb.wav,sounds,52,29
3,ha/chr_walk_ha_1_fin.mp4,videos,82,83
3,nu/ali_walk_nu_1_fin.mp4,videos,53,37
3,sa/ale_walk_sa_1_fin.mp4,videos,53,31
3,N/13a02Nc.wav,sounds,63,50
3,F/03a01Fa.wav,sounds,65,51
3,W/09a05Wc.wav,sounds,20,83
3,E/13a01Ec.wav,sounds,23,35
3,A/12a07Ac.wav,sounds,38,62
3,W/03a01Wa.wav,sounds,11,83
3,sa/pet_walk_sa_2_fin.mp4,videos,48,47
3,E/09b03Ed.wav,sounds,56,72
3,T/14a05Tc.wav,sounds,23,22
3,F/03a04Fd.wav,sounds,88,82
3,nu/boo_walk_nu_1_fin.mp4,videos,68,52
3,an/jua_walk_an_2_fin.mp4,videos,61,52
3,A/11a01Aa.wav,sounds,46,56
3,N/15b02Nd.wav,sounds,53,44
3,L/15a05Lb.wav,sounds,44,31
3,ha/amc_walk_ha_2_fin.mp4,videos,58,41
3,A/14b03Ad.wav,sounds,34,70
3,an/ale_walk_an_2_fin.mp4,videos,77,66
3,nu/boo_walk_nu_2_fin.mp4,videos,49,47
3,E/15a05Eb.wav,sounds,44,65
3,N/11b02Na.wav,sounds,51,47
3,F/08b10Fd.wav,sounds,54,65
3,T/11a05Td.wav,sounds,29,15
3,ha/ndy_walk_ha_2_fin.mp4,videos,65,57
3,sa/din_walk_sa_1_fin.mp4,videos,49,43
3,L/08b09Lc.wav,sounds,62,37
3,W/13a05Wa.wav,sounds,29,67
3,E/09a01Ea.wav,sounds,25,48
3,W/09b01Wb.wav,sounds,32,65
3,F/16b10Fb.wav,sounds,22,64
3,an/kat_walk_an_2_fin.mp4,videos,50,49
3,A/10b09Ad.wav,sounds,12,67
3,L/11b09Ld.wav,sounds,50,37
3,T/14b02Tc.wav,sounds,18,5
3,nu/mil_walk_nu_1_fin.mp4,videos,65,27
3,ha/ian_walk_ha_1_fin.mp4,videos,60,52
3,sa/amc_walk_sa_2_fin.mp4,videos,36,16
3,N/15b10Nc.wav,sounds,55,48
3,nu/ele_walk_nu_2_fin.mp4,videos,48,38
3,L/13b09La.wav,sounds,44,30
3,A/08b10Aa.wav,sounds,19,66
3,E/09a02Ea.wav,sounds,25,30
3,sa/pet_walk_sa_1_fin.mp4,videos,27,19
3,T/08b10Tc.wav,sounds,28,7
3,N/15b03Nb.wav,sounds,56,60
3,W/11b09Wa.wav,sounds,16,73
3,F/11b01Fc.wav,sounds,68,78
3,ha/jua_walk_ha_1_fin.mp4,videos,50,30
3,an/ros_walk_an_1_fin.mp4,videos,42,57
3,nu/pet_walk_nu_2_fin.mp4,videos,51,50
3,F/14b02Fb.wav,sounds,70,65
3,W/16b03Wb.wav,sounds,17,69
3,ha/amc_walk_ha_2_fin.mp4,videos,60,59
3,L/10a02Lb.wav,sounds,49,36
3,T/08a07Ta.wav,sounds,33,9
3,A/11a05Ad.wav,sounds,29,63
3,N/14a05Na.wav,sounds,53,47
3,an/ele_walk_an_1_fin.mp4,videos,57,44
3,E/14b01Eb.wav,sounds,30,26
3,sa/lin_walk_sa_2_fin.mp4,videos,44,14
3,ha/she_walk_ha_1_fin.mp4,videos,62,59
3,N/15b01Na.wav,sounds,50,58
3,W/03a07Wc.wav,sounds,17,66
3,nu/pet_walk_nu_2_fin.mp4,videos,50,44
3,A/15a04Ab.wav,sounds,36,57
3,L/11a02Ld.wav,sounds,51,30
3,E/11a02Ec.wav,sounds,40,39
3,an/mil_walk_an_2_fin.mp4,videos,50,64
3,T/13a07Tc.wav,sounds,30,18
3,F/08b10Fd.wav,sounds,64,66
3,sa/gra_walk_sa_2_fin.mp4,videos,46,37
3,sa/ste_walk_sa_1_fin.mp4,videos,25,26
3,nu/amc_walk_nu_1_fin.mp4,videos,53,29
3,F/13b09Fc.wav,sounds,53,59
3,T/16b10Tb.wav,sounds,14,7
3,A/14b02Aa.wav,sounds,17,58
3,W/09b01Wb.wav,sounds,32,72
3,N/14b02Na.wav,sounds,49,49
3,an/ele_walk_an_2_fin.mp4,videos,60,60
3,ha/vas_walk_ha_1_fin.mp4,videos,50,36
3,E/15a07Eb.wav,sounds,43,32
3,L/14a02La.wav,sounds,46,18
3,nu/gra_walk_nu_2_fin.mp4,videos,52,51
3,L/16b09Lb.wav,sounds,39,18
3,sa/she_walk_sa_1_fin.mp4,videos,59,22
3,A/03a04Ad.wav,sounds,28,69
3,an/rac_walk_an_2_fin.mp4,videos,48,52
3,F/11b01Fc.wav,sounds,69,61
3,W/16b02Wb.wav,sounds,21,77
3,E/16a02Ec.wav,sounds,47,57
3,ha/jen_walk_ha_2_fin.mp4,videos,56,57
3,T/14b10Tc.wav,sounds,27,13
3,N/09b09Nd.wav,sounds,50,50
3,nu/boo_walk_nu_2_fin.mp4,videos,63,62
3,E/14a04Ed.wav,sounds,30,45
3,F/08b09Fd.wav,sounds,59,69
3,L/08a02La.wav,sounds,50,32
3,T/09a05Tb.wav,sounds,25,24
3,A/12b09Ac.wav,sounds,39,64
3,an/ros_walk_an_1_fin.mp4,videos,49,61
3,ha/jua_walk_ha_1_fin.mp4,videos,46,40
3,sa/jua_walk_sa_1_fin.mp4,videos,25,23
3,N/16a02Nb.wav,sounds,50,34
3,W/16a05Wc.wav,sounds,7,70
3,N/09b01Na.wav,sounds,50,49
3,E/09b03Ed.wav,sounds,46,59
3,an/boo_walk_an_2_fin.mp4,videos,61,71
3,F/16a01Fc.wav,sounds,66,58
3,sa/lin_walk_sa_1_fin.mp4,videos,49,38
3,L/16a07La.wav,sounds,48,21
3,ha/bar_walk_ha_2_fin.mp4,videos,50,50
3,W/16b01Wa.wav,sounds,30,61
3,T/16a04Tc.wav,sounds,9,6
3,A/14b02Aa.wav,sounds,27,61
3,nu/emm_walk_nu_1_fin.mp4,videos,50,42
3,N/08b01Na.wav,sounds,60,47
3,sa/dun_walk_sa_2_fin.mp4,videos,38,49
3,W/16b03Wb.wav,sounds,29,76
3,L/09b03Lb.wav,sounds,49,26
3,E/16a04Ea.wav,sounds,45,32
3,ha/jua_walk_ha_1_fin.mp4,videos,41,31
3,T/14b03Ta.wav,sounds,24,8
3,nu/mar_walk_nu_2_fin.mp4,videos,53,47
3,A/08a02Ab.wav,sounds,40,59
3,F/14b01Fc.wav,sounds,66,71
3,an/ian_walk_an_1_fin.mp4,videos,55,56
3,L/14b10Lb.wav,sounds,50,45
3,an/kat_walk_an_1_fin.mp4,videos,43,59
3,sa/jua_walk_sa_1_fin.mp4,videos,20,8
3,W/08b10Wa.wav,sounds,16,66
3,T/14b10Tc.wav,sounds,31,10
3,F/03a01Fa.wav,sounds,66,58
3,ha/jua_walk_ha_1_fin.mp4,videos,49,36
3,nu/lin_walk_nu_2_fin.mp4,videos,52,44
3,A/08b09Ab.wav,sounds,31,69
3,E/14a04Ed.wav,sounds,29,45
3,N/16a04Nc.wav,sounds,48,30
4,ha/chr_walk_ha_2_fin.mp4,videos,44,93
4,N/13a05Nb.wav,sounds,43,55
4,E/16a04Ea.wav,sounds,44,49
4,an/ale_walk_an_2_fin.mp4,videos,45,59
4,nu/ele_walk_nu_1_fin.mp4,videos,29,29
4,F/14b09Fc.wav,sounds,29,75
4,T/08b09Tb.wav,sounds,53,29
4,A/14a07Aa.wav,sounds,22,78
4,L/15b10Lc.wav,sounds,50,50
4,sa/jan_walk_sa_1_fin.mp4,videos,30,13
4,W/15b10Wa.wav,sounds,36,93
4,E/14a02Ea.wav,sounds,11,28
4,sa/ele_walk_sa_2_fin.mp4,videos,64,15
4,N/08b10Nc.wav,sounds,48,59
4,W/16b01Wa.wav,sounds,55,81
4,T/13a02Ta.wav,sounds,62,22
4,L/14b09Lb.wav,sounds,69,16
4,A/14b10Ad.wav,sounds,28,72
4,nu/dav_walk_nu_2_fin.mp4,videos,90,22
4,ha/kat_walk_ha_2_fin.mp4,videos,90,56
4,an/ndy_walk_an_2_fin.mp4,videos,16,77
4,F/16b09Fb.wav,sounds,82,85
4,nu/jan_walk_nu_2_fin.mp4,videos,49,49
4,F/11a04Fd.wav,sounds,76,81
4,E/14a04Ed.wav,sounds,23,18
4,W/16b09Wb.wav,sounds,16,87
4,A/08a02Ab.wav,sounds,34,89
4,T/14b03Ta.wav,sounds,49,10
4,an/gra_walk_an_1_fin.mp4,videos,38,32
4,N/09a04Nb.wav,sounds,49,55
4,sa/amc_walk_sa_1_fin.mp4,videos,3,18
4,L/14b09Lb.wav,sounds,49,34
4,ha/ndy_walk_ha_2_fin.mp4,videos,44,74
4,E/09b09Ea.wav,sounds,37,58
4,N/15a02Na.wav,sounds,49,49
4,ha/emm_walk_ha_1_fin.mp4,videos,47,55
4,W/09a07Wd.wav,sounds,35,62
4,L/13b01Ld.wav,sounds,49,44
4,sa/jua_walk_sa_1_fin.mp4,videos,64,3
4,T/14a02Tb.wav,sounds,34,23
4,F/03a04Fd.wav,sounds,62,65
4,A/08b01Aa.wav,sounds,27,66
4,an/jua_walk_an_1_fin.mp4,videos,36,49
4,nu/ali_walk_nu_2_fin.mp4,videos,49,49
4,sa/emm_walk_sa_2_fin.mp4,videos,63,35
4,F/10b10Fc.wav,sounds,38,70
4,L/13b02Lc.wav,sounds,49,33
4,A/08a02Ab.wav,sounds,32,61
4,an/jua_walk_an_2_fin.mp4,videos,78,63
4,E/14b01Eb.wav,sounds,40,33
4,ha/rac_walk_ha_2_fin.mp4,videos,72,68
4,nu/alx_walk_nu_2_fin.mp4,videos,55,61
4,T/03b03Tc.wav,sounds,36,31
4,N/13b09Na.wav,sounds,46,51
4,W/16b09Wb.wav,sounds,36,80
4,W/14b03Wb.wav,sounds,42,83
4,ha/she_walk_ha_1_fin.mp4,videos,50,40
4,F/12a01Fb.wav,sounds,51,54
4,A/11b10Ae.wav,sounds,39,58
4,L/12a05Lb.wav,sounds,49,37
4,an/ali_walk_an_1_fin.mp4,videos,47,37
4,T/12a05Ta.wav,sounds,40,15
4,N/11b01Nc.wav,sounds,48,61
4,E/13a01Ec.wav,sounds,57,79
4,nu/emm_walk_nu_1_fin.mp4,videos,52,38
4,sa/ele_walk_sa_2_fin.mp4,videos,49,21
4,an/ele_walk_an_2_fin.mp4,videos,51,56
4,N/14a01Na.wav,sounds,49,20
4,sa/amc_walk_sa_2_fin.mp4,videos,44,40
4,L/10b02La.wav,sounds,49,49
4,ha/ste_walk_ha_1_fin.mp4,videos,81,30
4,A/10b01Aa.wav,sounds,34,77
4,E/14b09Ea.wav,sounds,40,36
4,F/13b09Fc.wav,sounds,75,75
4,T/09b02Tb.wav,sounds,55,17
4,nu/chr_walk_nu_1_fin.mp4,videos,50,50
4,W/14a04Wb.wav,sounds,46,77
4,ha/vas_walk_ha_1_fin.mp4,videos,55,19
4,sa/alx_walk_sa_1_fin.mp4,videos,54,19
4,T/16a04Tc.wav,sounds,45,25
4,an/ros_walk_an_2_fin.mp4,videos,42,84
4,E/15b01Ec.wav,sounds,26,79
4,A/15b02Aa.wav,sounds,33,79
4,W/08a02Wc.wav,sounds,64,70
4,F/16a01Fc.wav,sounds,55,57
4,nu/ele_walk_nu_1_fin.mp4,videos,14,24
4,N/11a02Nc.wav,sounds,49,49
4,L/11a07Ld.wav,sounds,36,57
4,nu/ndy_walk_nu_1_fin.mp4,videos,36,54
4,ha/she_walk_ha_2_fin.mp4,videos,52,72
4,F/08a07Fd.wav,sounds,49,53
4,W/12a07Wa.wav,sounds,42,64
4,E/13b09Ec.wav,sounds,39,53
4,N/15a01Nb.wav,sounds,49,50
4,an/ali_walk_an_2_fin.mp4,videos,48,70
4,L/16b10Lb.wav,sounds,45,32
4,sa/mar_walk_sa_2_fin.mp4,videos,49,16
4,A/11a01Aa.wav,sounds,44,59
4,T/14b09Td.wav,sounds,65,28
4,ha/din_walk_ha_1_fin.mp4,videos,75,72
4,T/10b03Tb.wav,sounds,49,31
4,L/13b10La.wav,sounds,42,35
4,F/11a05Fb.wav,sounds,40,73
4,A/10a07Aa.wav,sounds,37,77
4,E/13b03Ed.wav,sounds,52,39
4,sa/mar_walk_sa_2_fin.mp4,videos,47,35
4,W/09a02Wb.wav,sounds,56,60
4,an/jua_walk_an_1_fin.mp4,videos,44,56
4,nu/bar_walk_nu_1_fin.mp4,videos,49,53
4,N/03b03Nb.wav,sounds,49,51
4,W/15b03Wb.wav,sounds,25,73
4,E/09a02Ea.wav,sounds,28,62
4,L/14b03Lb.wav,sounds,46,25
4,F/14a02Fd.wav,sounds,44,66
4,ha/lin_walk_ha_1_fin.mp4,videos,50,50
4,sa/ste_walk_sa_2_fin.mp4,videos,28,12
4,nu/mil_walk_nu_1_fin.mp4,videos,49,11
4,an/ian_walk_an_1_fin.mp4,videos,20,63
4,A/14a04Aa.wav,sounds,39,58
4,T/16b01Tb.wav,sounds,42,12
4,N/08b01Na.wav,sounds,49,54
4,nu/shi_walk_nu_2_fin.mp4,videos,62,57
4,sa/she_walk_sa_1_fin.mp4,videos,5,9
4,W/10a01Wa.wav,sounds,11,75
4,T/14a07Tc.wav,sounds,56,28
4,E/13b09Ec.wav,sounds,30,22
4,L/16a05La.wav,sounds,26,54
4,A/08b09Ab.wav,sounds,27,78
4,N/13b01Nc.wav,sounds,49,36
4,an/pet_walk_an_2_fin.mp4,videos,35,78
4,ha/ali_walk_ha_2_fin.mp4,videos,66,69
4,F/16b01Fa.wav,sounds,75,88
4,ha/lin_walk_ha_1_fin.mp4,videos,54,40
4,E/10b01Ea.wav,sounds,52,56
4,L/16b03La.wav,sounds,49,45
4,F/16a05Fc.wav,sounds,60,68
4,T/08b09Tb.wav,sounds,41,37
4,sa/ian_walk_sa_2_fin.mp4,videos,46,28
4,W/16b10Wa.wav,sounds,26,61
4,nu/bar_walk_nu_1_fin.mp4,videos,42,47
4,A/08b01Aa.wav,sounds,38,68
4,N/11b01Nc.wav,sounds,49,49
4,an/jen_walk_an_1_fin.mp4,videos,36,62
4,T/08b03Tc.wav,sounds,37,41
4,N/10a01Nb.wav,sounds,49,45
4,E/14a04Ed.wav,sounds,52,55
4,W/16b01Wb.wav,sounds,23,82
4,sa/jua_walk_sa_1_fin.mp4,videos,9,12
4,A/16a04Ab.wav,sounds,48,55
4,L/13a05Lc.wav,sounds,53,44
4,nu/mil_walk_nu_2_fin.mp4,videos,49,58
4,an/ali_walk_an_1_fin.mp4,videos,44,59
4,ha/ndy_walk_ha_1_fin.mp4,videos,54,57
4,F/08a07Fd.wav,sounds,56,58
4,ha/ndy_walk_ha_2_fin.mp4,videos,55,56
4,sa/kat_walk_sa_2_fin.mp4,videos,37,31
4,F/15a07Fb.wav,sounds,62,64
4,W/15b02Wc.wav,sounds,35,71
4,E/13a02Ec.wav,sounds,42,24
4,nu/ale_walk_nu_1_fin.mp4,videos,57,35
4,A/14a02Ab.wav,sounds,45,62
4,L/15b01Lb.wav,sounds,49,23
4,T/14b10Tc.wav,sounds,32,25
4,N/03a02Nc.wav,sounds,54,51
4,an/emm_walk_an_1_fin.mp4,videos,38,71
4,E/11b01Eb.wav,sounds,44,63
4,N/08a01Na.wav,sounds,44,42
4,W/08b09Wc.wav,sounds,33,72
4,F/16a05Fc.wav,sounds,71,76
4,T/14a07Tc.wav,sounds,45,39
4,ha/jan_walk_ha_1_fin.mp4,videos,77,82
4,an/amc_walk_an_2_fin.mp4,videos,45,65
4,A/08b10Aa.wav,sounds,36,61
4,sa/vas_walk_sa_1_fin.mp4,videos,48,25
4,nu/jen_walk_nu_2_fin.mp4,videos,49,40
4,L/11b01Lb.wav,sounds,49,34
4,ha/emm_walk_ha_2_fin.mp4,videos,55,60
4,E/11b01Eb.wav,sounds,37,57
4,nu/shi_walk_nu_2_fin.mp4,videos,41,50
4,an/gra_walk_an_2_fin.mp4,videos,39,57
4,sa/mil_walk_sa_2_fin.mp4,videos,45,29
4,F/11a05Fb.wav,sounds,66,72
4,W/10b09Wb.wav,sounds,71,83
4,N/11b01Nc.wav,sounds,51,51
4,L/14a05Lb.wav,sounds,40,32
4,T/08b03Tc.wav,sounds,32,25
4,A/08a01Ab.wav,sounds,45,56
4,sa/ros_walk_sa_2_fin.mp4,videos,43,27
4,A/16b02Aa.wav,sounds,40,62
4,F/16b09Fb.wav,sounds,45,57
4,E/14a02Ea.wav,sounds,31,22
4,ha/bar_walk_ha_2_fin.mp4,videos,36,56
4,nu/ale_walk_nu_2_fin.mp4,videos,56,57
4,L/12a07La.wav,sounds,47,38
4,an/rac_walk_an_1_fin.mp4,videos,46,68
4,T/08b09Tb.wav,sounds,41,44
4,W/11a04Wc.wav,sounds,81,84
4,N/15a05Na.wav,sounds,49,49
4,A/14a07Aa.wav,sounds,42,60
4,ha/lin_walk_ha_1_fin.mp4,videos,52,48
4,F/16b02Fd.wav,sounds,65,74
4,N/15a04Nc.wav,sounds,49,50
4,W/14a05Wa.wav,sounds,34,61
4,sa/pet_walk_sa_2_fin.mp4,videos,49,45
4,T/16a01Tb.wav,sounds,57,56
4,E/16a02Ec.wav,sounds,49,55
4,L/10a05Ld.wav,sounds,48,44
4,nu/jen_walk_nu_1_fin.mp4,videos,53,32
4,an/chr_walk_an_2_fin.mp4,videos,37,83
4,A/15a02Ac.wav,sounds,32,51
4,W/03b01Wc.wav,sounds,37,71
4,T/16a05Tb.wav,sounds,37,29
4,F/03a07Fb.wav,sounds,66,78
4,nu/mac_walk_nu_1_fin.mp4,videos,56,53
4,an/jen_walk_an_1_fin.mp4,videos,40,54
4,L/10b02La.wav,sounds,43,36
4,N/16b03Nb.wav,sounds,48,49
4,ha/dav_walk_ha_1_fin.mp4,videos,56,36
4,sa/jua_walk_sa_1_fin.mp4,videos,24,18
4,E/09a02Ea.wav,sounds,34,59
5,W/08b02Wd.wav,sounds,16,86
5,sa/ale_walk_sa_1_fin.mp4,videos,26,22
5,E/14a07Eb.wav,sounds,21,30
5,N/12b02Na.wav,sounds,42,59
5,T/03b09Tc.wav,sounds,40,42
5,ha/mac_walk_ha_1_fin.mp4,videos,38,44
5,an/she_walk_an_2_fin.mp4,videos,47,68
5,F/15a01Fb.wav,sounds,29,77
5,nu/ros_walk_nu_2_fin.mp4,videos,53,37
5,A/16b09Ab.wav,sounds,36,79
5,L/11b03Lc.wav,sounds,60,43
5,E/09a07Eb.wav,sounds,2,34
5,A/14a05Ac.wav,sounds,8,69
5,T/10a07Ta.wav,sounds,68,19
5,an/boo_walk_an_1_fin.mp4,videos,10,90
5,nu/lin_walk_nu_1_fin.mp4,videos,33,31
5,ha/ste_walk_ha_2_fin.mp4,videos,62,43
5,L/15b02Lb.wav,sounds,54,19
5,W/08b09Wc.wav,sounds,1,73
5,sa/ian_walk_sa_1_fin.mp4,videos,40,29
5,N/08a01Na.wav,sounds,55,44
5,F/08a02Fe.wav,sounds,55,56
5,nu/jen_walk_nu_2_fin.mp4,videos,48,44
5,T/11b09Td.wav,sounds,50,11
5,L/12b10Ld.wav,sounds,39,19
5,F/14a05Fb.wav,sounds,32,68
5,N/13b01Nc.wav,sounds,50,50
5,sa/rac_walk_sa_2_fin.mp4,videos,36,26
5,ha/she_walk_ha_2_fin.mp4,videos,57,59
5,an/ele_walk_an_2_fin.mp4,videos,67,56
5,W/14a02Wa.wav,sounds,14,70
5,A/08b01Aa.wav,sounds,21,75
5,E/13a01Ec.wav,sounds,19,40
5,L/12a07La.wav,sounds,36,28
5,nu/shi_walk_nu_1_fin.mp4,videos,36,44
5,F/13b10Fa.wav,sounds,36,62
5,sa/bar_walk_sa_1_fin.mp4,videos,33,21
5,an/she_walk_an_2_fin.mp4,videos,49,54
5,A/09b10Aa.wav,sounds,60,58
5,W/12a01Wc.wav,sounds,19,64
5,ha/bar_walk_ha_1_fin.mp4,videos,42,43
5,E/13a02Ec.wav,sounds,10,16
5,T/15b03Tc.wav,sounds,15,13
5,N/13a01Nb.wav,sounds,52,43
5,an/kat_walk_an_1_fin.mp4,videos,35,68
5,E/14b09Ea.wav,sounds,12,18
5,L/08b03Lc.wav,sounds,40,30
5,W/14b02Wb.wav,sounds,26,70
5,T/03b02Tb.wav,sounds,48,14
5,A/08b10Aa.wav,sounds,29,69
5,ha/mil_walk_ha_1_fin.mp4,videos,46,55
5,nu/lin_walk_nu_2_fin.mp4,videos,55,42
5,sa/gra_walk_sa_1_fin.mp4,videos,31,31
5,F/13b03Fd.wav,sounds,13,73
5,N/08b10Nc.wav,sounds,63,44
5,an/she_walk_an_1_fin.mp4,videos,60,77
5,W/14a02Wa.wav,sounds,20,78
5,F/13b01Fc.wav,sounds,70,73
5,A/08a02Ab.wav,sounds,15,65
5,L/08b10La.wav,sounds,54,32
5,nu/she_walk_nu_1_fin.mp4,videos,48,49
5,E/10b01Ea.wav,sounds,27,49
5,ha/ali_walk_ha_2_fin.mp4,videos,63,44
5,T/13a07Tc.wav,sounds,40,11
5,sa/ale_walk_sa_2_fin.mp4,videos,49,35
5,N/14a05Na.wav,sounds,51,33
5,N/11b01Nc.wav,sounds,54,44
5,W/16b10Wa.wav,sounds,7,75
5,nu/mil_walk_nu_2_fin.mp4,videos,70,58
5,E/14a04Ed.wav,sounds,9,17
5,A/03a04Ad.wav,sounds,8,81
5,ha/dav_walk_ha_1_fin.mp4,videos,47,43
5,F/03a05Fc.wav,sounds,22,62
5,an/shi_walk_an_1_fin.mp4,videos,58,57
5,L/10b01Lb.wav,sounds,51,32
5,T/09a07Ta.wav,sounds,55,8
5,sa/ale_walk_sa_2_fin.mp4,videos,61,40
5,W/12a07Wa.wav,sounds,14,83
5,F/13b03Fd.wav,sounds,20,72
5,sa/rac_walk_sa_1_fin.mp4,videos,21,7
5,T/13a07Tc.wav,sounds,35,11
5,N/15a05Na.wav,sounds,36,36
5,A/08a01Ab.wav,sounds,15,59
5,ha/shi_walk_ha_2_fin.mp4,videos,62,62
5,nu/vas_walk_nu_1_fin.mp4,videos,41,13
5,L/15a07Ld.wav,sounds,57,40
5,E/09a02Ea.wav,sounds,5,6
5,an/chr_walk_an_1_fin.mp4,videos,25,91
5,F/16a05Fc.wav,sounds,16,66
5,T/16b01Tb.wav,sounds,49,4
5,W/16a04Wb.wav,sounds,3,82
5,sa/kat_walk_sa_2_fin.mp4,videos,23,15
5,L/11a01Ld.wav,sounds,58,49
5,ha/jan_walk_ha_1_fin.mp4,videos,87,79
5,an/ian_walk_an_2_fin.mp4,videos,54,21
5,A/03b10Ab.wav,sounds,8,80
5,E/13a05Ea.wav,sounds,6,4
5,N/15a01Nb.wav,sounds,48,29
5,nu/ele_walk_nu_1_fin.mp4,videos,34,25
5,ha/mac_walk_ha_1_fin.mp4,videos,57,56
5,F/08a01Fd.wav,sounds,22,56
5,an/dav_walk_an_2_fin.mp4,videos,55,48
5,T/11b09Td.wav,sounds,12,2
5,E/13a01Ec.wav,sounds,4,5
5,sa/ali_walk_sa_1_fin.mp4,videos,35,30
5,N/03b09Nc.wav,sounds,54,55
5,L/13a04Lb.wav,sounds,44,11
5,A/10b01Aa.wav,sounds,3,87
5,W/14a02Wa.wav,sounds,9,89
5,nu/amc_walk_nu_1_fin.mp4,videos,46,36
5,L/15a05Lb.wav,sounds,39,30
5,N/14b02Na.wav,sounds,56,25
5,ha/rac_walk_ha_1_fin.mp4,videos,80,75
5,F/09a04Fd.wav,sounds,6,77
5,A/11b01Ab.wav,sounds,19,66
5,an/amc_walk_an_1_fin.mp4,videos,28,60
5,E/14a07Eb.wav,sounds,2,5
5,W/03b01Wc.wav,sounds,2,79
5,T/16a01Tb.wav,sounds,6,2
5,sa/bar_walk_sa_1_fin.mp4,videos,33,28
5,nu/she_walk_nu_1_fin.mp4,videos,59,36
5,sa/vas_walk_sa_2_fin.mp4,videos,9,4
5,L/12a05Lb.wav,sounds,32,58
5,nu/ste_walk_nu_2_fin.mp4,videos,37,23
5,T/14a05Tc.wav,sounds,1,3
5,W/03a02Wc.wav,sounds,3,90
5,N/09a01Nb.wav,sounds,44,12
5,A/10a01Ac.wav,sounds,3,96
5,ha/ndy_walk_ha_2_fin.mp4,videos,71,70
5,an/jua_walk_an_2_fin.mp4,videos,41,52
5,E/14a01Ea.wav,sounds,1,2
5,F/03a07Fb.wav,sounds,9,76
5,ha/boo_walk_ha_1_fin.mp4,videos,34,96
5,A/14b03Ad.wav,sounds,10,61
5,N/11b03Nb.wav,sounds,41,15
5,L/11b10Ld.wav,sounds,55,21
5,E/16b02Eb.wav,sounds,3,21
5,an/she_walk_an_1_fin.mp4,videos,60,59
5,T/14a04Tb.wav,sounds,21,3
5,W/10a01Wa.wav,sounds,1,94
5,F/15a07Fa.wav,sounds,27,70
5,sa/ian_walk_sa_2_fin.mp4,videos,31,14
